#DATE,usd,log_return
1974-01-01,34.53,
1974-02-01,11.7,-1.0822396695981906
1974-03-01,57.85,1.5982646118359751
1974-04-01,47.17,-0.20409535634351528
1974-05-01,17.23,-1.007106046756332
1974-06-01,22.82,0.2809852938940911
1974-07-01,15.84,-0.3650989580476498
1974-08-01,14.03,-0.1213404922719099
1974-09-01,11.13,-0.23155372882691605
1974-10-01,15.54,0.3337731796520478
1974-11-01,13.39,-0.14890918523642016
1974-12-01,96.49,1.9749312163292112
1975-01-01,71.37,-0.3015617630493166
1975-02-01,92.53,0.25965530327796316
1975-03-01,11.28,-2.104501670191026
1975-04-01,15.95,0.3464275831609407
1975-05-01,17.2,0.07545055458855376
1975-06-01,16.28,-0.054972023245012824
1975-07-01,12.95,-0.22884157242884795
1975-08-01,7.09,-0.6024104476015104
1975-09-01,9.05,0.24407941716779868
1975-10-01,6.85,-0.278516105437701
1975-11-01,24.76,1.2849807955422619
1975-12-01,71.99,1.067297772664816
1976-01-01,13.43,-1.6790362099460654
1976-02-01,9.47,-0.34936210333715945
1976-03-01,23.96,0.9282568660492618
1976-04-01,54.38,0.8196106659570761
1976-05-01,25.29,-0.7655873785224512
1976-06-01,25.88,0.023061408950826312
1976-07-01,52.6,0.7092456501109643
1976-08-01,83.98,0.467862555512383
1976-09-01,12.96,-1.8687109843319183
1976-10-01,28.74,0.79642218972675
1976-11-01,87.06,1.1083076554732725
1976-12-01,16.88,-1.6404680469563404
1977-01-01,18.29,0.08022497323496314
1977-02-01,9.64,-0.64043335378032
1977-03-01,31.85,1.1951162733957181
1977-04-01,21.34,-0.40045413614456526
1977-05-01,8.39,-0.9335427253944921
1977-06-01,8.43,0.004756251534649092
1977-07-01,38.19,1.5107769292236606
1977-08-01,60.68,0.4630404532429071
1977-09-01,64.65,0.06337395073753527
1977-10-01,64.4,-0.0038744721075589794
1977-11-01,34.59,-0.6215490101612304
1977-12-01,25.83,-0.2920280158413284
1978-01-01,72.07,1.0261012618286007
1978-02-01,19.71,-1.2965117477717212
1978-03-01,30.36,0.4319998313628006
1978-04-01,12.62,-0.8778430954143621
1978-05-01,32.26,0.9385452155839955
1978-06-01,8.0,-1.394386531017227
1978-07-01,112.83,2.6464407194705193
1978-08-01,48.0,-0.8546812502424639
1978-09-01,42.17,-0.1294919431494228
1978-10-01,32.86,-0.2494529551493465
1978-11-01,53.35,0.48461786513864036
1978-12-01,27.94,-0.6468146239189463
1979-01-01,95.57,1.2297996094492727
1979-02-01,8.03,-2.4766744353194183
1979-03-01,10.0,0.21940056503537564
1979-04-01,16.25,0.48550781578170055
1979-05-01,25.58,0.4537178873749501
1979-06-01,8.56,-1.094710605997046
1979-07-01,13.45,0.4518789158941976
1979-08-01,15.52,0.1431504087072244
1979-09-01,58.41,1.325357593297145
1979-10-01,14.71,-1.3789595734388715
1979-11-01,69.23,1.548906760076588
1979-12-01,35.73,-0.6614436226546156
1980-01-01,8.5,-1.4359245085390477
1980-02-01,106.64,2.5293925123741827
1980-03-01,7.86,-2.6076720694293383
1980-04-01,44.96,1.7439865991443204
1980-05-01,39.98,-0.1173938765131819
1980-06-01,33.92,-0.1643745181485512
1980-07-01,25.97,-0.2670627852490455
1980-08-01,15.89,-0.4912520451260325
1980-09-01,62.8,1.374265092925528
1980-10-01,96.18,0.4262663623753644
1980-11-01,14.68,-1.8797354126631474
1980-12-01,23.38,0.46539493285755285
1981-01-01,76.02,1.1791155075171798
1981-02-01,44.03,-0.5461252437934396
1981-03-01,12.22,-1.2817972660242134
1981-04-01,54.86,1.5017105317660082
1981-05-01,15.06,-1.29274226313771
1981-06-01,17.63,0.15755977403803145
1981-07-01,25.93,0.38579860314079406
1981-08-01,10.2,-0.9330128792603478
1981-09-01,49.3,1.5755363607584192
1981-10-01,96.17,0.6681933776757458
1981-11-01,47.23,-0.7110881748163647
1981-12-01,49.32,0.04330039438811806
1982-01-01,15.21,-1.176376572024942
1982-02-01,17.63,0.1476488901385773
1982-03-01,9.77,-0.5902855303550876
1982-04-01,24.64,0.9250546726106275
1982-05-01,9.2,-0.9851676546103243
1982-06-01,25.85,1.0331071168994437
1982-07-01,40.1,0.4390657333580852
1982-08-01,54.95,0.3150473465371073
1982-09-01,53.63,-0.02431506785479698
1982-10-01,92.28,0.5427188203107196
1982-11-01,15.95,-1.7553686040746999
1982-12-01,96.86,1.8038078077442292
1983-01-01,8.04,-2.488837553784208
1983-02-01,8.81,0.09145835675721337
1983-03-01,11.99,0.3081855290913347
1983-04-01,18.16,0.41514840413372456
1983-05-01,12.82,-0.3482149216806234
1983-06-01,26.08,0.7101622855659282
1983-07-01,16.4,-0.4638874022282993
1983-08-01,30.98,0.6360605001585697
1983-09-01,11.15,-1.0219023370825946
1983-10-01,30.1,0.9930856738487019
1983-11-01,9.46,-1.1574527886910428
1983-12-01,24.04,0.9326467266032199
1984-01-01,16.83,-0.3565561014642924
1984-02-01,17.0,0.010050335853501569
1984-03-01,7.75,-0.7855205006909607
1984-04-01,108.8,2.641818491056587
1984-05-01,88.7,-0.20425144510630844
1984-06-01,33.2,-0.982710013393091
1984-07-01,25.98,-0.24522286467998988
1984-08-01,10.44,-0.9116824287879606
1984-09-01,21.87,0.7394712522341838
1984-10-01,45.19,0.7257599887345116
1984-11-01,9.15,-1.597121944135758
1984-12-01,62.64,1.923650172395118
1985-01-01,42.19,-0.3952208255463008
1985-02-01,40.55,-0.03964744557482547
1985-03-01,15.02,-0.9931531342254334
1985-04-01,103.62,1.9313477150506535
1985-05-01,58.2,-0.5768450066492496
1985-06-01,89.57,0.43113508774971177
1985-07-01,13.84,-1.8674574922975804
1985-08-01,14.94,0.07647922951514774
1985-09-01,45.0,1.1026203100656482
1985-10-01,13.83,-1.1798223440936528
1985-11-01,24.18,0.5586856995099798
1985-12-01,59.64,0.9028006447098913
1986-01-01,24.19,-0.902387165274602
1986-02-01,46.39,0.6511445941417167
1986-03-01,16.32,-1.0446925692276916
1986-04-01,65.18,1.3847613238734549
1986-05-01,26.53,-0.8988765052597674
1986-06-01,21.05,-0.23137560802125812
1986-07-01,59.73,1.0429338466158247
1986-08-01,26.81,-0.8010594544963472
1986-09-01,36.8,0.3167228929270176
1986-10-01,11.29,-1.181580467013315
1986-11-01,59.37,1.6598716701210132
1986-12-01,105.42,0.5741633231444769
1987-01-01,8.45,-2.5237859300579784
1987-02-01,10.75,0.2407393132045894
1987-03-01,60.44,1.7267453828308672
1987-04-01,92.24,0.42274273855626454
1987-05-01,23.99,-1.3467567991092002
1987-06-01,29.72,0.21418314299795504
1987-07-01,30.97,0.04119877413555306
1987-08-01,31.1,0.00418882520007724
1987-09-01,27.02,-0.14063048665313582
1987-10-01,22.55,-0.18084226658336533
1987-11-01,14.04,-0.47382466735102247
1987-12-01,47.63,1.2215524162151041
1988-01-01,23.51,-0.7060369522607908
1988-02-01,55.64,0.8614765045032637
1988-03-01,15.04,-1.3081890485335483
1988-04-01,16.76,0.10828177653224325
1988-05-01,11.32,-0.39242402227890016
1988-06-01,6.77,-0.5140699858508531
1988-07-01,71.07,2.35116421991462
1988-08-01,8.57,-2.115397574229115
1988-09-01,24.07,1.032698519185292
1988-10-01,13.59,-0.5716320236319281
1988-11-01,24.1,0.5728776123335568
1988-12-01,22.52,-0.06780803722511974
1989-01-01,16.36,-0.31956447209688843
1989-02-01,10.68,-0.4264664976425525
1989-03-01,87.16,2.0993726765443705
1989-04-01,8.45,-2.333579068707337
1989-05-01,53.2,1.8398919549785164
1989-06-01,23.64,-0.8111182038097011
1989-07-01,14.0,-0.5238828629226391
1989-08-01,17.07,0.19826520719109064
1989-09-01,14.7,-0.14947504302165848
1989-10-01,14.0,-0.04879016416943216
1989-11-01,7.8,-0.5849335959197122
1989-12-01,13.39,0.540384426007535
1990-01-01,15.29,0.13269086023788956
1990-02-01,25.93,0.5282015796096022
1990-03-01,70.91,1.0060108677653319
1990-04-01,9.05,-2.05864670960407
1990-05-01,17.04,0.6327987636893346
1990-06-01,47.7,1.0293678764931262
1990-07-01,54.34,0.13032920610390608
1990-08-01,15.06,-1.2832183816264542
1990-09-01,10.49,-0.36161979996354177
1990-10-01,24.46,0.8466167078508207
1990-11-01,17.86,-0.31447555481067324
1990-12-01,96.7,1.6890498270108951
1991-01-01,9.25,-2.3469898509349143
1991-02-01,26.84,1.065269760579147
1991-03-01,63.0,0.8532414142880516
1991-04-01,15.46,-1.4048786832322566
1991-05-01,19.58,0.2362525939430884
1991-06-01,70.42,1.279968676624542
1991-07-01,19.93,-1.262251179502203
1991-08-01,78.84,1.3751943480598157
1991-09-01,28.42,-1.0203273596155644
1991-10-01,95.0,1.2067837689315861
1991-11-01,38.22,-0.910517952788414
1991-12-01,85.66,0.807027033375098
1992-01-01,22.59,-1.332878641707313
1992-02-01,13.62,-0.5059680297585456
1992-03-01,55.19,1.3992424767300435
1992-04-01,56.99,0.032094036395498904
1992-05-01,27.64,-0.7236118149474393
1992-06-01,8.6,-1.1675017956400073
1992-07-01,26.11,1.1105561794515757
1992-08-01,13.43,-0.6648273721758913
1992-09-01,28.09,0.7379226305810058
1992-10-01,26.09,-0.07386154196751527
1992-11-01,42.85,0.4961535458951518
1992-12-01,16.12,-0.9776449079653062
1993-01-01,35.0,0.7752873244109311
1993-02-01,20.03,-0.5581169118116867
1993-03-01,11.0,-0.5993358768793562
1993-04-01,35.59,1.1741694267237306
1993-05-01,8.41,-1.4426432255372448
1993-06-01,52.67,1.8346245595104413
1993-07-01,16.25,-1.1759531247195514
1993-08-01,14.01,-0.14832154842683076
1993-09-01,15.34,0.09069243559019435
1993-10-01,95.54,1.829081212022706
1993-11-01,13.8,-1.9348764157986569
1993-12-01,53.26,1.3505169882226271
1994-01-01,86.87,0.4892271678860425
1994-02-01,7.49,-2.4508439507427005
1994-03-01,42.66,1.739692915514076
1994-04-01,34.3,-0.2181163588713102
1994-05-01,8.71,-1.3706735633074825
1994-06-01,63.54,1.9871978379769586
1994-07-01,63.5,-0.0006297229427243423
1994-08-01,86.1,0.3044695055350388
1994-09-01,25.52,-1.2160469529570954
1994-10-01,15.94,-0.4706307851145204
1994-11-01,61.18,1.3449886653606882
1994-12-01,7.91,-2.0456925569431945
1995-01-01,14.51,0.606710285116534
1995-02-01,30.86,0.7546227800389183
1995-03-01,8.49,-1.2905718466117588
1995-04-01,28.02,1.1940295405856052
1995-05-01,21.52,-0.26393580561527763
1995-06-01,7.57,-1.0447896678442259
1995-07-01,69.82,2.2217274342275326
1995-08-01,29.65,-0.8564583762331557
1995-09-01,20.28,-0.379826946720752
1995-10-01,22.59,0.10787215175692921
1995-11-01,91.85,1.4026494811812231
1995-12-01,62.25,-0.3889982763163182
1996-01-01,14.57,-1.4521939151377032
1996-02-01,6.97,-0.7373493954346808
1996-03-01,89.64,2.554186424160294
1996-04-01,14.24,-1.8397467429488965
1996-05-01,98.71,1.9361313524459667
1996-06-01,14.5,-1.9180376090032678
1996-07-01,28.53,0.6768075157988798
1996-08-01,27.99,-0.019108861698046375
1996-09-01,26.02,-0.07298183044300277
1996-10-01,73.18,1.0340566865067018
1996-11-01,11.09,-1.8868783582287856
1996-12-01,10.76,-0.03020824662863708
1997-01-01,23.2,0.7683167239386259
1997-02-01,41.02,0.5699074739719703
1997-03-01,6.97,-1.7724445278718022
1997-04-01,19.6,1.0339143414640393
1997-05-01,55.69,1.0442710313651054
1997-06-01,22.63,-0.9005241379561313
1997-07-01,15.53,-0.37650282248485034
1997-08-01,23.89,0.4306863241771226
1997-09-01,128.08,1.6791951073507416
1997-10-01,18.49,-1.9354250232894263
1997-11-01,16.16,-0.13469099230608395
1997-12-01,16.41,0.015351852009049871
1998-01-01,22.31,0.3071441033424418
1998-02-01,16.94,-0.27535731922053275
1998-03-01,27.53,0.48559862993060765
1998-04-01,72.87,0.9734007125276749
1998-05-01,90.72,0.21910080829725143
1998-06-01,6.7,-2.6056703135825217
1998-07-01,10.71,0.4690703580627369
1998-08-01,14.12,0.2764143476054386
1998-09-01,7.75,-0.5998993886998405
1998-10-01,10.94,0.3447329536285797
1998-11-01,72.74,1.8944656425650082
1998-12-01,14.12,-1.6392992074937474
1999-01-01,12.31,-0.13718029186873393
1999-02-01,28.31,0.832803158927446
1999-03-01,42.34,0.40251716658291103
1999-04-01,40.18,-0.05236290631993068
1999-05-01,10.62,-1.3306303435729956
1999-06-01,8.69,-0.20056607653649206
1999-07-01,8.82,0.014848930741399258
1999-08-01,26.08,1.084146867039752
1999-09-01,17.01,-0.4273673306506818
1999-10-01,20.2,0.17188119799938884
1999-11-01,32.73,0.4826094841059301
1999-12-01,12.79,-0.9396284729223381
2000-01-01,30.35,0.8641329019147563
2000-02-01,6.87,-1.4856324112712496
2000-03-01,47.26,1.9285001655245038
2000-04-01,25.45,-0.61894852876223
2000-05-01,18.73,-0.30658922654053455
2000-06-01,94.75,1.6211153275065384
2000-07-01,7.61,-2.521778672088941
2000-08-01,79.32,2.344027131778
2000-09-01,34.14,-0.8430205862853004
2000-10-01,49.83,0.3781474949270187
2000-11-01,29.73,-0.5164605752833067
2000-12-01,26.09,-0.1306045378613696
2001-01-01,98.99,1.3334667357830794
2001-02-01,24.51,-1.395937637391695
2001-03-01,93.82,1.3422968553602903
2001-04-01,23.43,-1.3873608003806073
2001-05-01,16.93,-0.3249300563746602
2001-06-01,16.15,-0.04716714647637854
2001-07-01,16.71,0.03408729293863688
2001-08-01,8.86,-0.6344605779903127
2001-09-01,102.32,2.4465583926535976
2001-10-01,86.69,-0.16576662039003853
2001-11-01,13.79,-1.8383948450753382
2001-12-01,45.19,1.1869321316179775
2002-01-01,11.73,-1.348726160757804
2002-02-01,17.83,0.41873276920966473
2002-03-01,24.06,0.29966827867148416
2002-04-01,40.71,0.5259230519683546
2002-05-01,56.47,0.32723576116985775
2002-06-01,42.45,-0.2853826109273889
2002-07-01,26.06,-0.4879253410606572
2002-08-01,14.03,-0.6192036775823295
2002-09-01,53.14,1.3317320462172977
2002-10-01,14.49,-1.2994711839990765
2002-11-01,31.87,0.7882063720966541
2002-12-01,67.77,0.7544544907187767
2003-01-01,67.0,-0.011426999757055967
2003-02-01,101.41,0.41447908623293905
2003-03-01,28.81,-1.2584491565274676
2003-04-01,22.62,-0.24188807840846271
2003-05-01,40.46,0.5814793610516249
2003-06-01,41.65,0.028987536873252395
2003-07-01,47.12,0.12339617073047959
2003-08-01,65.28,0.3259881713125199
2003-09-01,9.17,-1.962748424387478
2003-10-01,15.85,0.5472322140549162
2003-11-01,15.36,-0.03140277260376356
2003-12-01,102.04,1.893598165554085
2004-01-01,26.19,-1.3599872347539903
2004-02-01,14.02,-0.6248927769131765
2004-03-01,102.96,1.9938556816814272
2004-04-01,36.54,-1.0359330123380106
2004-05-01,10.31,-1.265293252920992
2004-06-01,14.14,0.3158933624395579
2004-07-01,55.65,1.370074417253127
2004-08-01,79.2,0.3528942210988264
2004-09-01,8.62,-2.2178912141447786
2004-10-01,15.02,0.555297561660387
2004-11-01,66.16,1.482693404379447
2004-12-01,55.14,-0.18220064511978507
2005-01-01,43.42,-0.2389552411455047
2005-02-01,16.63,-0.9597118712453097
2005-03-01,26.08,0.449960443853616
2005-04-01,14.54,-0.5842652649530788
2005-05-01,6.77,-0.7644023851811896
2005-06-01,13.68,0.7034338252702206
2005-07-01,15.54,0.12748243274509719
2005-08-01,47.56,1.1185747268830797
2005-09-01,24.95,-0.6451182496250536
2005-10-01,8.47,-1.0803433135335645
2005-11-01,17.8,0.7426679486340766
2005-12-01,14.39,-0.21266493639876316
2006-01-01,24.26,0.5222953826166279
2006-02-01,53.67,0.7940252826728331
2006-03-01,89.0,0.5057821835434022
2006-04-01,94.41,0.05901063001228568
2006-05-01,28.76,-1.1886614668915794
2006-06-01,31.1,0.07822228633234252
2006-07-01,14.93,-0.7338352076340895
2006-08-01,56.98,1.3393277175186635
2006-09-01,99.19,0.5543368736881398
2006-10-01,14.68,-1.9105511795715326
2006-11-01,6.95,-0.7477443636096688
2006-12-01,26.03,1.3205080594297731
2007-01-01,13.92,-0.6259230641002005
2007-02-01,17.16,0.20925443915354291
2007-03-01,16.03,-0.0681191274383548
2007-04-01,23.08,0.3645044750184372
2007-05-01,19.38,-0.17472483517727877
2007-06-01,7.52,-0.9466754685008718
2007-07-01,13.99,0.6207766507156416
2007-08-01,17.58,0.22841910357964101
2007-09-01,48.19,1.0083896383952107
2007-10-01,22.98,-0.7405272582316318
2007-11-01,52.94,0.8345349243783455
2007-12-01,100.18,0.6378093711305155
2008-01-01,58.9,-0.5311274772719301
2008-02-01,25.23,-0.8478073280045741
2008-03-01,27.99,0.10381354087439565
2008-04-01,18.86,-0.3948040263220509
2008-05-01,23.23,0.20840126957700678
2008-06-01,25.92,0.10957032470175587
2008-07-01,16.44,-0.4552974818560398
2008-08-01,85.28,1.6462225707895
2008-09-01,14.52,-1.7704129510208841
2008-10-01,13.75,-0.05448818528406951
2008-11-01,22.37,0.4866819513894578
2008-12-01,73.27,1.1864304726698345
2009-01-01,70.77,-0.03471606608417943
2009-02-01,21.76,-1.179361760099951
2009-03-01,26.05,0.1799443462116339
2009-04-01,23.99,-0.08238069134777293
2009-05-01,44.35,0.6144756319039852
2009-06-01,26.04,-0.5324788914152201
2009-07-01,97.82,1.3234952377708429
2009-08-01,7.55,-2.5615814918502777
2009-09-01,7.73,0.023561299338397124
2009-10-01,10.68,0.3232639709327181
2009-11-01,41.6,1.3597273337351692
2009-12-01,10.33,-1.3930478841356706
2010-01-01,7.83,-0.2770897731288353
2010-02-01,31.1,1.3792453091824766
2010-03-01,21.09,-0.3884088246945052
2010-04-01,78.8,1.3181140023731501
2010-05-01,17.72,-1.4922190516868987
2010-06-01,89.81,1.6230023825059234
2010-07-01,16.0,-1.725107605443077
2010-08-01,15.13,-0.055909194439516696
2010-09-01,26.0,0.5414170102212177
2010-10-01,12.17,-0.7591226310220462
2010-11-01,43.06,1.2636205849367812
2010-12-01,26.08,-0.501425754877765
2011-01-01,27.91,0.06781631048977887
2011-02-01,11.63,-0.8753970810176579
2011-03-01,118.55,2.3217468459808415
2011-04-01,27.21,-1.4717502597162597
2011-05-01,15.58,-0.5575965123525526
2011-06-01,49.12,1.1482782433962848
2011-07-01,10.71,-1.5230883993792297
2011-08-01,30.8,1.0563368055198716
2011-09-01,25.29,-0.1971056292976554
2011-10-01,28.12,0.10607200626059043
2011-11-01,102.46,1.2929914115685923
2011-12-01,95.01,-0.07549032929239807
2012-01-01,8.46,-2.4186329756005263
2012-02-01,25.44,1.1009735648537893
2012-03-01,14.27,-0.5781633069831762
2012-04-01,23.53,0.5001167712505259
2012-05-01,27.22,0.145675794484049
2012-06-01,16.3,-0.5127868894106031
2012-07-01,46.14,1.0405151449328907
2012-08-01,15.88,-1.0666197969266178
2012-09-01,89.41,1.728172076928237
2012-10-01,31.21,-1.0524939764645387
2012-11-01,54.96,0.5658670916314064
2012-12-01,95.74,0.5550305360502685
2013-01-01,14.95,-1.8569248841276673
2013-02-01,83.59,1.721212595874369
2013-03-01,17.12,-1.5856765249974685
2013-04-01,57.46,1.2108416828375472
2013-05-01,9.69,-1.7799946276484686
2013-06-01,11.05,0.13133600206108742
2013-07-01,95.98,2.1617094084663373
2013-08-01,15.58,-1.818151795987497
2013-09-01,58.9,1.3298530502149384
2013-10-01,67.21,0.13198095532433385
2013-11-01,7.78,-2.156265707791574
2013-12-01,15.65,0.6989145787958617
2014-01-01,6.71,-0.8468719660025716
2014-02-01,17.96,0.9845481118904631
2014-03-01,23.51,0.2692787996779247
2014-04-01,43.96,0.6258542669834424
2014-05-01,15.43,-1.0469664631603512
2014-06-01,25.86,0.5163837069686421
2014-07-01,7.93,-1.1820443376969547
2014-08-01,27.66,1.2493342905898555
2014-09-01,49.41,0.5801655066210465
2014-10-01,30.8,-0.47263814287812966
2014-11-01,8.72,-1.2618954520586407
2014-12-01,17.06,0.6711173041426446
2015-01-01,16.38,-0.04067546363860952
2015-02-01,97.3,1.7817379107670357
2015-03-01,67.71,-0.3625651096944047
2015-04-01,8.63,-2.0599893744022175
2015-05-01,23.39,0.9970640755007509
2015-06-01,90.22,1.3499425513841623
2015-07-01,53.24,-0.5274411384533391
2015-08-01,8.96,-1.782039766540072
2015-09-01,25.05,1.0281036005440347
2015-10-01,14.13,-0.5725736308344374
2015-11-01,16.27,0.14102272453451015
2015-12-01,25.48,0.44857090947301614
2016-01-01,75.77,1.0898086052393192
2016-02-01,26.41,-1.053959709634241
2016-03-01,16.42,-0.47524262228475855
2016-04-01,55.03,1.2093783870473853
2016-05-01,31.68,-0.5521929241254426
2016-06-01,8.03,-1.3725010389875547
2016-07-01,13.82,0.5429322903808536
2016-08-01,13.64,-0.013110165924207884
2016-09-01,98.44,1.9764405731075394
2016-10-01,7.89,-2.5238510906650724
2016-11-01,98.5,2.52446041332026
2016-12-01,7.47,-2.579161549033317
2017-01-01,15.89,0.7547949814038986
2017-02-01,16.6,0.04371271481387318
2017-03-01,13.92,-0.17607604045622427
2017-04-01,40.56,1.0694557043766544
2017-05-01,52.42,0.2565058386123322
2017-06-01,27.52,-0.6443751848301171
2017-07-01,16.19,-0.5305192453755989
2017-08-01,23.12,0.35630427611463267
2017-09-01,127.47,1.7071829989906533
2017-10-01,8.44,-2.7148987341869644
2017-11-01,16.57,0.674611522830606
2017-12-01,6.8,-0.8906712192564106
2018-01-01,9.83,0.368516321977014
2018-02-01,55.88,1.7377676002296858
2018-03-01,62.35,0.10955713773728437
2018-04-01,98.68,0.45911861953511046
2018-05-01,63.09,-0.4473200132784374
2018-06-01,24.27,-0.9553212586442084
2018-07-01,28.46,0.15925857292319634
2018-08-01,17.94,-0.46146673603105626
2018-09-01,20.28,0.12260232209233246
2018-10-01,17.66,-0.13833298354716872
2018-11-01,21.35,0.18974954449881976
2018-12-01,19.33,-0.09939344645439396
2019-01-01,8.81,-0.7857708532721515
2019-02-01,62.52,1.9595990656051878
2019-03-01,8.61,-1.9825621871136367
2019-04-01,6.87,-0.22576021220538123
2019-05-01,65.28,2.251521604421593
2019-06-01,25.27,-0.9490677892557486
2019-07-01,8.8,-1.0548661999159417
2019-08-01,27.62,1.143788426496985
2019-09-01,15.01,-0.6098235023357756
2019-10-01,12.38,-0.19263437838892017
2019-11-01,71.23,1.7498318107338124
2019-12-01,17.65,-1.395178294610957
