#,0,1,2,3,4,5,6
183,-0.008154783756375166,0.015795839976138593,0.011756474878098782,0.032054099682118774,-0.01527914786046885,-0.02673635153427012,-0.026004557732474554
184,-0.00773190540791408,0.015184153195214838,0.012809083433398061,0.026748579766521417,-0.03764087386405086,-0.036984076485332154,0.007120048332508212
185,-0.007236317900215811,0.01459311488572518,0.01305457544719606,0.017178827857361793,-0.06682561047718091,-0.01874746064984365,0.04187411634863596
186,-0.006718953744366564,0.013946055639428561,0.013025358541474574,0.006277095271219901,-0.0649045337970636,0.0025319956563555224,-0.04783172145763889
187,-0.006184004188854928,0.013232910224500976,0.012776181144295804,-0.005753236944649831,-0.03082730188310247,0.03835676760568736,0.015670078839354947
188,-0.005578615992452718,0.012540317847780334,0.011651911143185137,-0.021973585404234042,0.020955867170230465,0.021790537069315354,0.002718436499319664
189,-0.004912629315676456,0.011852447376814073,0.009746238778893591,-0.04184105358690922,0.10041927850457015,-0.05465385593268078,-0.017538226788040987
190,-0.004277839667928853,0.010975867789107432,0.00851142163680448,-0.05153373193759679,0.11663154464892837,-0.048568555648871234,0.010897591774610036
191,-0.003674662885268879,0.009905499619524253,0.0079689770123033,-0.050169371575867046,0.06191326539913608,0.03217223405815901,0.025312697363276338
192,-0.0030647752132616085,0.008723986686653022,0.007465185626367277,-0.04398120272964373,-0.011694587025424794,0.05975409345375228,-0.03521137302432853
193,-0.0024706919970933477,0.007381907478029414,0.0073570411392944145,-0.029202372250785147,-0.1282840173624204,0.05616449838516647,-0.002573907126867045
194,-0.0018242608663772023,0.006013644984510772,0.0066078319825932435,-0.014684776949577925,-0.1533704891183132,0.022719767563773825,0.0024714603615688035
195,-0.0011205683325888154,0.004627812121702772,0.005131920778415782,-0.0009005002537581146,-0.0725952817588469,-0.06414867747048875,0.07959510385843799
196,-0.0004118364702522905,0.0031159049744832923,0.0037331270617212853,0.019872277407632578,0.029586817257767014,-0.08059105653936849,-0.052758436440755965
197,0.00031745882713371976,0.001507119977272058,0.0021707274146597357,0.0458473641057391,0.18931834409345807,-0.025920301905028902,-0.12070643398961524
198,0.0009472457545985555,0.00019064714045593812,0.0009535977848716326,0.0593559497550345,0.23456817306721486,0.00842848419711901,0.13947384287501233
199,0.0014595844865377846,-0.0008068666401042533,0.00021854633040393302,0.05970670586128045,0.14519321554918416,0.04712047398602368,0.01049209839970413
200,0.001921882424526788,-0.0016476661777352457,-0.00044987837713107877,0.054117502931168265,0.03363398898896903,0.0509851771306648,-0.057599752647154036
201,0.002297851937722594,-0.0022226515006948753,-0.0008846269536335295,0.037894573468977386,-0.14665677853452233,0.0044206093677318,-0.009033505566079816
202,0.0026440783014705783,-0.002782166021658314,-0.0011977630353258157,0.023350221188588215,-0.22236158353200625,-0.01669208732604383,0.02103944091590516
203,0.002963788302636183,-0.003334076757917901,-0.0014158864778319464,0.011069270302741114,-0.17154858774734838,-0.023302624938266563,0.041821223907013406
204,0.003195272895469122,-0.003654784099132153,-0.001328925439556561,-0.009170386727530764,-0.11627400941118503,-0.017295203018681156,-0.04106416986146079
205,0.0033482368768440345,-0.003791021083632653,-0.0009542036349797021,-0.034846795833283595,-0.010077639087420627,0.01547608621609051,-0.042412496227748
206,0.0035283985222480624,-0.00398374251729434,-0.0009800236332587243,-0.049350335715541135,0.04939430674949176,0.019925876227327707,0.047325045659711684
207,0.003734999052874906,-0.004221993177471188,-0.001429362711017408,-0.05237580570296765,0.045332107901353794,-0.002580623331960849,0.02871901450427298
208,0.0039216292633114285,-0.004416508668384908,-0.0019757345549358484,-0.0501371190142422,0.06330802860311502,-0.013560570401432524,-0.05086907441286282
209,0.0041132047168057,-0.004621647026408058,-0.002792665960099455,-0.03832089746986893,0.07726743191091173,-0.02308794632211835,0.03629381088277626
210,0.004229040365282,-0.004629557745413433,-0.0034199542397669366,-0.0292957764220171,0.0711629513172121,-0.01158012007181257,-0.011903219015587451
211,0.004261977731546168,-0.004424285023807789,-0.0038185987788677185,-0.023605242478756984,0.05173290749428277,0.028099351312775928,-0.04564146301236769
212,0.004271478555350635,-0.0041503741115721925,-0.004359997581731704,-0.011365749287437037,0.005645444527201481,0.02897231689028476,0.03967348357753628
213,0.004238075572089432,-0.003757752617696069,-0.0049389229051204995,0.004856164443334228,-0.07033219918327382,-0.006751100743856824,0.042239160971184915
214,0.004225006430713478,-0.0035483486298617767,-0.005445236318507293,0.014498003966003505,-0.09586249614651055,-0.011508469845078943,-0.05611980698398479
215,0.004244041180519347,-0.0035645271250453903,-0.005910056808090305,0.017758435649826317,-0.0679526968783262,0.004440153195303809,0.0028414162768325858
216,0.004250438009744578,-0.0036253900061892696,-0.006309746548478641,0.01793429374651722,-0.028451166528461625,-0.0025887625716419687,0.022357943818784767
217,0.0042631619776743734,-0.003818937886782273,-0.006623860399916467,0.012394904634614632,0.04244632808205808,-0.023874441462001874,-0.019105321478215358
218,0.0042579369898910905,-0.004000953236461219,-0.007001449873124068,0.009905740149857395,0.07343897744544647,-0.011400253210562714,0.018974497389382953
219,0.004231061481782058,-0.004157945468323235,-0.007440992025214036,0.01080336030673966,0.05687203806543967,0.03201449231257169,-0.028027663967598336
220,0.004211422430086548,-0.004440172760230732,-0.007852005813704052,0.008491446411867156,0.04333479053184135,0.026662443418939235,0.021678060230330684
221,0.004193939324376115,-0.004818968347888793,-0.008265212869086153,0.004822748215350631,0.014563044470636045,-0.023387615018418895,0.003943458649017091
222,0.004107902025585132,-0.005019809847968739,-0.008610156541255874,0.002986475452589722,-0.002814439527887265,-0.02171756826378455,-0.010808323788968963
223,0.003951073977227078,-0.005039652890189877,-0.008871634890591748,0.002531243854898381,-0.0026233085677176545,0.021411238621844346,-0.0037721130924122975
224,0.0037540768408963377,-0.0049927013119592,-0.009104618023941597,0.0032155536237755173,-0.01246110194559161,0.009674750269071745,0.007585750788157924
225,0.0034987024217536383,-0.004810587142889171,-0.009287727447859571,0.0057376583628687295,-0.025011556006942024,-0.04543904846656423,0.005320186459597349
226,0.003233187425756783,-0.0046934639210902615,-0.009435703437607974,0.006507589759554189,-0.028999383942826324,-0.032942691786648465,-0.00221607663224769
227,0.0029606058986278694,-0.0046548622629510525,-0.009552603138321429,0.0054655028244857155,-0.0265548838382112,0.03762630262827366,-0.02148474803188444
228,0.0026415335077791887,-0.004538746809868627,-0.009612039770448472,0.0049672059737662245,-0.01732760338741615,0.05632217308980073,0.02247362077229205
229,0.0022863696519146307,-0.004389818825769571,-0.009616765932124367,0.004245342893183232,0.001005472193101001,0.0380750417222998,-0.005547605501131426
230,0.0020111474030241566,-0.004313083716347937,-0.00951148539529231,0.0032828079236268968,0.01242416091398095,0.01571742196275049,-0.006522592785145473
231,0.0018228149366303979,-0.00430166220337424,-0.009284855259399424,0.0022987977831774122,0.016604764038447975,-0.030160444449732884,0.015562502107046787
232,0.0016740341218797368,-0.004338060826414358,-0.008962912763654258,0.0007459940183693026,0.023334829228524347,-0.06924151460481534,-0.005632113423603535
233,0.0015969481172398903,-0.0044480904797274,-0.008526471738357237,-0.0013470251856054318,0.029046613293340292,-0.09957119821529366,-0.001952852486677168
234,0.0015149762683678244,-0.004533931435952205,-0.007999568216543804,-0.0033528929798843383,0.021284564391509393,-0.045287584438850385,0.032573114847267076
235,0.0014255984436602382,-0.004595008287548048,-0.00738052155884976,-0.00533430309824035,-0.0005353661904521368,0.11015089086796942,-0.1202619545860385
236,0.0013959081463973046,-0.00470272850223045,-0.006637758549453693,-0.007587790048240634,-0.03334544610835235,0.13037669973986718,0.11531587684987794
237,0.0014113537810438548,-0.0048378398221962625,-0.005772935986953765,-0.010002194162814887,-0.08082384272746332,0.021881419167936865,0.010774224790702724
238,0.0014024955514760407,-0.004981665378216488,-0.004839921909862371,-0.010790360039728955,-0.08878852692068563,-0.026912060058227816,-0.025947279370409956
239,0.0013726062594504474,-0.005141322673041561,-0.0038362649320552973,-0.009791066757890134,-0.052925887169373284,-0.05850255805152706,-0.08184887241290385
240,0.0013465005137813482,-0.005313509329700272,-0.0027339290312945142,-0.007766245252829552,-0.0024327215803013206,-0.06289841895901742,0.10055378569081336
241,0.0013084355191926536,-0.005495815911301141,-0.001543829192256118,-0.004195541384606358,0.0771875147175009,-0.0101140688331632,-0.035898782381188946
242,0.00131878022014782,-0.005720408462216346,-0.00022104368227648464,-0.00021721913424203117,0.10720277285461864,0.01848543137465866,-0.0028621699681633753
243,0.0013818867358656754,-0.005988624011435804,0.0012408096527073082,0.004141848581459852,0.07977875419254449,0.03247687873353363,0.017041387525406956
244,0.0014556851652620822,-0.006283547337019991,0.0028126841336793733,0.00993011254648293,0.04494974327904641,0.031094552955768198,-0.021071500798564145
245,0.0015545508801525585,-0.006613119196086297,0.00450733892780627,0.016944550147481148,-0.01803834948294601,-0.0017411164691119858,0.03047732958071537
246,0.0015867904728387805,-0.0068490378064215585,0.006123710444894819,0.020388889871853277,-0.04811574055778468,-0.012951904294821157,-0.016497854643140797
247,0.001539554238886483,-0.0069779385517587,0.007640519032104607,0.019946755011544758,-0.03714714963068322,-0.006019530461480914,-0.041591558343775696
248,0.0014669962493589063,-0.007066718336083034,0.009163403676581538,0.01777063968265123,-0.031778204249658,-0.010649958730701585,0.037117491176008544
249,0.0013422817323333737,-0.007078987093934539,0.01063524271576223,0.01254584077502723,-0.015980627055626407,-0.01772533061722351,0.03770628982256467
250,0.0012092840268592246,-0.007085488303676502,0.012168702001971461,0.007358901178001932,-0.004524495699555196,-0.008339681929794606,-0.05230387120708675
251,0.001071826204952909,-0.00709091480051544,0.013771477772534704,0.002367432825544141,-0.0025095182302065475,0.016153545388640576,0.017802469919161762
252,0.0008840087091079558,-0.007027606438911472,0.015336638888581878,-0.005127065122876969,0.010213321520011455,0.025099709991457123,0.010091197450717768
253,0.000654369852784855,-0.006909461593274987,0.016886569882761476,-0.014506436576391632,0.02940027810665714,0.020298568097111277,-0.047865399196624636
254,0.0004649597334687935,-0.006833725792031431,0.018583337009271287,-0.02009731739735682,0.033013270106603106,0.00544193026286717,0.04547990927708784
255,0.0003163838004971439,-0.006799556633228589,0.020426723292815464,-0.021713499641781372,0.02178549295985199,-0.026731842363793487,0.013347412522648731
256,0.00017429654985594395,-0.006768724741810969,0.022352924925332866,-0.021651363251539404,0.003055154360986808,-0.02921227125821322,-0.02173687057191301
257,5.893518906004037e-05,-0.00676475425467234,0.02440177816991539,-0.018419927871723214,-0.028386330741629384,-0.00018283908804721962,-0.04031814738997604
258,-9.010566624694029e-05,-0.006712199135453896,0.026449639417012862,-0.01604284243890314,-0.03985001168985035,0.006912804327925074,0.03786155153303706
259,-0.00027711583472882835,-0.006605939111498353,0.02848857980958401,-0.014720021505805212,-0.028847972000669506,0.00047311577091109735,0.04664791250836134
260,-0.0004554975984815683,-0.006502533624168327,0.03061281063603078,-0.01115850454585411,-0.0154302731424113,0.0040706013968924565,-0.0586604472601946
261,-0.0006389282289168534,-0.006384785896749,0.03279462844433115,-0.006194355718701677,0.008695594640386427,0.010001564511058537,-0.013010735831443115
262,-0.0007784864276228016,-0.006231189983420328,0.03384478705842448,-0.0027958881230980095,0.019697794824984887,-0.002885629867608216,0.027333364739958795
263,-0.0008640529527618098,-0.00604536706305868,0.033651159129558184,-0.0008302149601599382,0.014338454386517336,-0.03415785547846963,0.020838896977455425
264,-0.00092834683957949,-0.00582474664770249,0.03274976022692769,0.0005618123993438496,0.010861033182633414,-0.0015997688949839647,-0.028716064862206934
265,-0.0009558597832041302,-0.005564300896348442,0.03079667539378079,0.0006726474044302729,0.0029877070022662332,0.09720581915808635,0.001041963191266546
266,-0.0009636289399475023,-0.005289389633245013,0.028494875735103592,0.0021047879942189328,-3.208495037195598e-05,0.06645081068618272,0.014141269800644644
267,-0.0009532829786348575,-0.004999200586768511,0.025865893768726403,0.004969882293341256,0.004145908955229564,-0.08954032547583089,-0.026964656447777277
268,-0.0009018800357094144,-0.004676463861928032,0.02224335487802822,0.007390276216113611,0.005997293190852014,-0.10498413035462537,0.01757638256052735
269,-0.0008120571046664895,-0.00432582669774988,0.01775247762035416,0.009934442841462965,0.008186576453004043,-0.004915812234362946,0.014104506307828755
270,-0.0007362485005303166,-0.003941916273033095,0.013212147490718681,0.012154490660738078,0.009303251481357392,0.02816388878676635,-0.021403147653021887
271,-0.0006749896543433232,-0.003521944392812218,0.008591985388338268,0.013806548255094659,0.008155790265900091,0.03600525807801953,0.02350902388173223
272,-0.0006038624694415579,-0.0030711442988976103,0.0035624724724463855,0.015505334143385233,0.0075421759015813295,0.036630678861898774,-0.002992794344992694
273,-0.0005355004013442836,-0.0025871698892292335,-0.0016919850774133297,0.017075445100668617,0.006797429510720323,0.003320738554865606,-0.06549534788179177
274,-0.00043219494807914655,-0.002067282793097864,-0.007856607653685666,0.018300935104090584,-0.0005008469492036467,-0.011098065426786525,0.058554704133210164
275,-0.0002904395985374843,-0.0015112039857761261,-0.014990658142984496,0.019220893430921166,-0.014662297219632983,-0.009447146425462816,0.04117102805560777
276,-0.00013893493646037112,-0.0009177522595301521,-0.02261555695416424,0.019777007484843352,-0.033273057688998124,-0.013106216715480479,-0.06555730445533212
277,3.136969609051326e-05,-0.0002857702152583214,-0.03089972570421701,0.019916876700166494,-0.05809484966560352,-0.012283892439636502,-0.0017431829591129273
278,0.00020370026119720776,0.0003461847545186005,-0.03700738052999823,0.019133664027691562,-0.05905132153279829,0.0009649075407985378,0.005736106808377918
279,0.0003735960997076732,0.0009751484250114571,-0.040611058232980245,0.01733074190440074,-0.03338802406362828,0.02691050308508914,0.06385285011740165
280,0.0005558420218810015,0.0016206801566310608,-0.04317211252367446,0.014684379911511076,0.0031097577664639824,0.011315592800681137,-0.06970573485434235
281,0.0007451230534070524,0.0022723314421376774,-0.04386584202753197,0.011012914299695272,0.058750632829942556,-0.04856750653658868,0.02028187166857291
282,0.000945154324897749,0.0029534255842637346,-0.044225632946094544,0.006580255482500958,0.07883565282318074,-0.03881260462198814,0.012427536494158956
283,0.0011572323646256099,0.0036657588080278186,-0.04433415504964022,0.0013549995654701821,0.058168463341441455,0.03552589825034426,-0.0420410598678138
284,0.00137480320872321,0.0043887093096579175,-0.042678415379056735,-0.0049866345771030504,0.030086802699820687,0.047664566487400924,0.03756145832437147
285,0.0015987301802761551,0.005127245947942817,-0.03954236812535746,-0.012430152437928792,-0.01991521499555514,0.01352742710768975,0.0034951453498334797
286,0.001853461882475867,0.005909113100963376,-0.037164234582593374,-0.018642970042806413,-0.04417194989605686,-0.006213594060960034,-0.0140195160820436
287,0.002140226938489653,0.006734293798147961,-0.03551539870480889,-0.023469065781284763,-0.03693024007932816,-0.032056554435565696,0.007362525790504428
288,0.002447904421355803,0.007592925755410174,-0.03367647948682036,-0.028033494941080053,-0.033298087228137145,-0.022226165361992508,0.007188197792851752
289,0.0027829536641909808,0.008492001552522076,-0.032177932963531816,-0.031707571125712215,-0.02089382989457468,0.03365211424698271,-0.04768214457318496
290,0.0031297739374799047,0.009410205028036016,-0.029268754767894454,-0.03598075873225949,-0.005552014843632781,0.03620904206248833,0.033644255479567294
291,0.0034873778840829083,0.010346560703293034,-0.02481182881489689,-0.0409564758438552,0.009597054849944227,-0.008081771328490174,0.037032001767462894
292,0.0038690900161545906,0.011317616429493617,-0.020095939653324228,-0.045350561433906915,0.03754305385065528,-0.029344987807285082,-0.06499734369519498
293,0.004271636175462962,0.012318856611266095,-0.014708374012768753,-0.0494790434521462,0.07676930717344974,-0.044115359578901746,0.058002466544084745
294,0.0046340308042992565,0.013072540916941945,-0.010335796876993325,-0.049093978353067946,0.08025759144346817,-0.018172528442823927,-0.04361872165609168
295,0.004951824452457758,0.013552106424752425,-0.007271935336581842,-0.04358260788660612,0.04580590911004223,0.06248981406251924,0.025584547044761423
296,0.005251475162531641,0.013884362056190914,-0.0044132163162280405,-0.03512976825628884,-0.005099722925959832,0.04470472868039074,-0.01654416378717029
297,0.005515897212943386,0.013989031459411317,-0.00226809143284379,-0.022432860674168192,-0.08477303770868351,-0.07045895849458234,-0.00022194451465938538
298,0.00578357844984331,0.014029420905307942,-0.00014572270070635322,-0.0075809953128859195,-0.11139766351582646,-0.06735394646289604,-0.016071252026620464
299,0.006055958969101702,0.014010933361856829,0.0020313127359923955,0.009368533640568022,-0.07764445332445734,0.034471151956487256,0.07678976731146948
300,0.006298452757701175,0.013778553816206263,0.0034604692474553282,0.030685066259381874,-0.033188635013046475,0.06649724854413955,-0.08403668496206444
301,0.006518340117707729,0.01336156097156369,0.004273850310170926,0.05604294473004355,0.043439022920077244,0.06081821088909947,0.03961942153551411
302,0.006754758772222523,0.012953965584941494,0.006193801426827115,0.070906673359284,0.07381602373119123,0.020607692518558898,-0.016062018634139773
303,0.0070062461465121495,0.012549166410813488,0.009251207605578862,0.07422880723628829,0.04850637847158367,-0.08371196532093038,0.014490362863903532
304,0.007258222899644186,0.012069109426087339,0.012693446228529071,0.07273987847834011,0.023037778049005798,-0.07987258109697323,-0.014718987991630319
305,0.007519676444351313,0.011557808024809421,0.016950263667009167,0.06243966929844643,-0.023284272941322494,0.03535582898450006,0.002988242701412132
306,0.007757557649600197,0.010854177654198332,0.020799268117934713,0.05244181950990464,-0.04110679732119564,0.05297374853248209,-0.01701861896437596
307,0.007969430320792488,0.009944523743371538,0.02414986837445884,0.04324426981947282,-0.02199803858294764,0.00031192179917104645,0.06684728194637697
308,0.008178668287649418,0.008942126301213991,0.027963483509071105,0.026775747326080276,-0.0065872330216021945,-0.014254090541450307,-0.06712373037406043
309,0.008377423370560582,0.007807637419420938,0.03196400633567436,0.004863967208317746,0.018655681500786194,-0.022506398135312432,0.030763300810557427
310,0.008610762385417199,0.006739281396665502,0.034551975040534595,-0.009225558803797811,0.026911914707674053,-0.009829781936093048,-0.003075266516346663
311,0.008885297848114143,0.0057661921065571406,0.03567101881249999,-0.015327972677120162,0.012119404321037813,0.03883581680168305,-0.04340862042218826
312,0.009173843964975134,0.004764202969650957,0.035871985725611434,-0.018599926811295273,-0.0018894415286558638,0.024590834313552076,0.025706129330853197
313,0.009489664633143607,0.003790987922580163,0.03471769868305271,-0.015670004765376954,-0.02302551242531461,-0.0515143304887744,0.06969532425634746
314,0.009811802914437048,0.002754672343051185,0.03335080803348998,-0.016447459957499546,-0.027600373249256023,-0.03786861798989425,-0.08522621194168456
315,0.01013833867859739,0.0016451749891746386,0.03179164147463442,-0.02146950819336548,-0.011275833222301065,0.054660752096093564,0.0321679516555987
316,0.010491608575291743,0.0005592051501663205,0.029074487230659807,-0.022953870804662952,0.00806995376309128,0.04616350049811796,0.005324467417785337
317,0.010867543420727828,-0.0005221718637527403,0.025412208970590877,-0.023032691319046058,0.03735725761141295,-0.04546582276840731,-0.03438151978480382
318,0.011224704922347496,-0.001789096499314311,0.021587298223718583,-0.02373815604297945,0.044892874236882,-0.039348391256767146,0.02738086171647608
319,0.01156268934844222,-0.0032452532863353027,0.017531526730423155,-0.02433542324100985,0.026541958961125312,0.04233268860078745,-0.007553014812105767
320,0.011899002907812933,-0.004811664037888485,0.01299006097941592,-0.025313318276135994,0.0033085297844999096,0.03235673961818244,-0.03278744538171039
321,0.012223396898849593,-0.0065365509804399535,0.00812722260640482,-0.02697163772371838,-0.033582749321562876,-0.04753801992450302,0.11794216552866466
322,0.012566134262817049,-0.008284532845839753,0.0021896373920977956,-0.02612887613031988,-0.04598608542416642,-0.03870424347847751,-0.11173885604451426
323,0.012929380878286238,-0.01004717487752564,-0.004881201848512367,-0.02273196809814205,-0.029273569891467323,0.039620703175986705,0.021715839067666866
324,0.01328968934010793,-0.011932334239279805,-0.012594346024218996,-0.01854108207600559,-0.00910332520422482,0.036757881103605845,0.027370299834799182
325,0.013653905882895733,-0.013910514116495193,-0.021136569625052195,-0.012827759206389448,0.024828278562607862,-0.028236127886895356,-0.05736486259016433
326,0.013983263141357005,-0.015448640765964847,-0.027101379105971588,-0.008437225025678684,0.03932081574512641,-0.030486900778506302,0.04585437496511609
327,0.014271192479341313,-0.016504912438006433,-0.030109527202210443,-0.005738579370040396,0.02984315703453854,0.010541830278455833,0.025938969168366757
328,0.014540732120802414,-0.01730842542794433,-0.03190816506580221,-0.002808631989110689,0.020923106021170798,0.027187391932513065,-0.03715946561845764
329,0.014779938668622844,-0.01770791049281942,-0.03151310051658809,-0.0004251823284869737,0.003654525345412976,0.03731763723094627,-0.032485815992862564
330,0.015005467815325475,-0.018035712079912794,-0.030787314025298378,0.0026595015096292354,-0.011457374961657423,0.020365275585365366,0.03357925336251793
331,0.015218387730928635,-0.018302157624432647,-0.02983428952296122,0.006653174785641204,-0.021733350477698563,-0.03548673299379203,0.052239301964453984
332,0.015399303597362754,-0.018203795577528405,-0.026835589887762,0.010286897090225358,-0.03964070820675858,-0.056804635880811825,-0.061795730180768414
333,0.015550954735530732,-0.01780162376237026,-0.022140792691426884,0.01386304789215065,-0.06239516355045942,-0.04772147981160417,-0.012200124437664928
334,0.015709890411783112,-0.0174403123018242,-0.018395022194086435,0.017052478181895966,-0.06022737777784281,-0.01984583511317367,0.02928218890259656
335,0.015876039344574388,-0.017105413132403734,-0.015564181106381948,0.019647085361870868,-0.03186194872662067,0.043342069919921705,0.007938983948162554
336,0.01603291807783356,-0.016664697344170993,-0.01257452535899611,0.022006127682082398,0.010711566866316207,0.07109920137990804,-0.02721337570655357
337,0.016189175974155322,-0.01619588123665137,-0.010054746798945101,0.02396940204677457,0.07547185582207756,0.062116586572925535,0.02905159019760184
338,0.016317435743136405,-0.015405367282935286,-0.005932786273841587,0.025451218075314457,0.096153891004137,0.01672411084812019,-0.02853987756542409
339,0.016415181647039218,-0.014269473268064705,-5.092085504423521e-05,0.026442670204690086,0.0671801980353076,-0.08489098621833054,0.032195389734891194
340,0.01650274370189946,-0.01299276937069287,0.0060626982292820274,0.02681271099591789,0.02717491337244445,-0.07825562740007824,-0.025223201600839254
341,0.016573491794107685,-0.011503957281253281,0.01289351124389072,0.026511346720371753,-0.041303262039524016,0.04229217254294739,-0.005544770908473743
342,0.01664578156540911,-0.010206476696010748,0.01763194175635816,0.02451500050964246,-0.06828441847960572,0.0637170487345597,0.00778470787406442
343,0.01672331264869328,-0.009157531200401072,0.019843907541862122,0.02065260168643107,-0.04592719755319611,0.012582204394455612,0.03722199172421156
344,0.01679233063388756,-0.008111559419729754,0.02121099393943475,0.015325508395534038,-0.02244041937190864,-0.027036557996914033,-0.02649997255688244
345,0.016858377875073313,-0.007185890539852648,0.020892300239915257,0.008187811758700472,0.020526627863159272,-0.09088144566465615,-0.04692588617029065
346,0.016914991165453766,-0.006189153378298117,0.020165124707237487,-0.0002625414836205425,0.03740648653881324,-0.0516079741605127,0.062101171248878026
347,0.016960975057941932,-0.005102260108314734,0.01913346092283651,-0.010066773985517774,0.020801625482168903,0.10833162151233429,-0.03337458689436811
348,0.017004429679719588,-0.00412464109694941,0.016396540389415036,-0.021827625463182284,0.007629298843550446,0.09524322423231071,0.0036230327643536142
349,0.017043947483633623,-0.0032176100717975376,0.012189392270193672,-0.03550676799436099,-0.01447786730833119,-0.0769895038217279,0.044446199179047914
350,0.017057542752089476,-0.002007485897992325,0.009124939697314016,-0.042958073028471926,-0.023542797704576485,-0.08332370918918101,-0.042159845387480036
351,0.017044368694046,-0.0004888500943860019,0.0072177179662208804,-0.04349229441821594,-0.014333186040408325,0.03597291376067143,-0.021762590666932174
352,0.017014010562743133,0.001183312191563519,0.005337169774364641,-0.04096557465394064,-0.007420705015068859,0.057606651191694336,0.04026462585459742
353,0.01696073511225342,0.0031028235573131798,0.00411956662928999,-0.03309306232588984,0.003662172877007236,0.027517254022141342,0.0027502110895466225
354,0.016899209861103506,0.004999771578226206,0.0016384601465198139,-0.024807053405977955,0.009511856767906092,0.004199884368253312,0.0027042114476419597
355,0.01683032666738222,0.0068566233155518365,-0.00225827412401059,-0.016362960815818214,0.0073145542775165506,-0.04466228604408496,-0.06974357445238628
356,0.016741880780099742,0.008885759156201462,-0.0061007909437552025,-0.003262994537007208,0.006928795649451367,-0.04698937632599707,0.07403913171768882
357,0.01663697856459341,0.011027581980850265,-0.010336112334396031,0.013530572330090826,0.0054221211315138235,0.004741448053755686,-0.015714205080901537
358,0.0165577517224421,0.01270461824191501,-0.013310697870947633,0.023498828158900434,0.0023313763141142394,0.017952002085308838,-0.012362266221479304
359,0.016506923314284317,0.01388225371138778,-0.014703657668753945,0.026261169710561624,-0.001425386358776033,0.006152396147985647,0.015166653423409615
360,0.016466795682942067,0.014788993929169885,-0.015619582181060587,0.026220801392691652,-0.008116724596350003,0.012380017369070666,-0.01817826281928317
361,0.01644907098847531,0.015263758909992323,-0.015545510117505863,0.02061658504879925,-0.017717466122608917,0.023126102931740573,0.009325014687541188
362,0.016426394682188948,0.015689480229617622,-0.015100477949619022,0.016801052007445035,-0.01639881730079331,0.012894264316464059,-0.020018132671982
363,0.01639778214897536,0.016076261722404606,-0.014350982004067122,0.01517486884622774,-0.0033176373229538932,-0.015940786284878227,0.0594012890071669
364,0.016387385063091037,0.016087081869347777,-0.012517962301257273,0.009700473634789406,0.014944212716329909,-0.026978062114146106,-0.05178528950157222
365,0.016389986742995098,0.015793105864497656,-0.009709343295496322,0.0019220280162875187,0.04207351348889997,-0.022895523124112027,0.013005271854887833
366,0.01637953214548695,0.01553287757202022,-0.007691170135218641,-0.0024920322112890127,0.047871234852684616,-0.0019760567463608146,0.02534439788533937
