#DATE,TWEXMMTH,log_return
1974-01-01,143.5295,
1974-02-01,81.3093,-0.5682801878294326
1974-03-01,72.847,-0.109899049870128
1974-04-01,99.465,0.31144447220356053
1974-05-01,69.6158,-0.3568142704175248
1974-06-01,105.2674,0.41351222649220265
1974-07-01,102.4275,-0.027348548325067057
1974-08-01,95.828,-0.06660031339180872
1974-09-01,76.9428,-0.21949262919100487
1974-10-01,92.3729,0.18277135693067414
1974-11-01,91.6828,-0.0074988520741339215
1974-12-01,76.3464,-0.18305391423630724
1975-01-01,93.0043,0.19736484936754817
1975-02-01,84.3904,-0.09719207758678561
1975-03-01,107.3113,0.2402803052437381
1975-04-01,121.0874,0.12077864260261428
1975-05-01,89.2799,-0.3047362203423969
1975-06-01,130.7488,0.38150154652195845
1975-07-01,111.163,-0.16228033244729279
1975-08-01,85.5114,-0.26234789224740585
1975-09-01,100.2862,0.15937839787566332
1975-10-01,77.6498,-0.2558191243322465
1975-11-01,72.304,-0.07132952126244163
1975-12-01,98.3954,0.3081146023290833
1976-01-01,109.8218,0.10986499717550835
1976-02-01,133.9208,0.19838952826545775
1976-03-01,73.845,-0.5952802785606996
1976-04-01,110.4267,0.40238365055033665
1976-05-01,92.6078,-0.1759785810625596
1976-06-01,95.1171,0.026735392746834563
1976-07-01,105.4842,0.1034524145544573
1976-08-01,96.0263,-0.09393906638590543
1976-09-01,92.2683,-0.03992147505057808
1976-10-01,90.9057,-0.014877931742755202
1976-11-01,89.1074,-0.01998032171030939
1976-12-01,104.8298,0.16249569883406068
1977-01-01,89.2531,-0.16086192866175697
1977-02-01,96.1824,0.0747702348008179
1977-03-01,91.8702,-0.045869677480687265
1977-04-01,73.1753,-0.22751877893983607
1977-05-01,69.0608,-0.057870656305899715
1977-06-01,92.5121,0.29235217074970876
1977-07-01,85.2453,-0.08180646409520786
1977-08-01,103.5872,0.19488078738964365
1977-09-01,93.7724,-0.09954320042480713
1977-10-01,100.5824,0.07010672241800897
1977-11-01,72.7966,-0.3233080412465359
1977-12-01,107.3615,0.38853239399451844
1978-01-01,83.4992,-0.2513645938372324
1978-02-01,89.6784,0.07139288641895547
1978-03-01,90.7738,0.012140760322715494
1978-04-01,92.449,0.018286443402719676
1978-05-01,84.2686,-0.09264782473760036
1978-06-01,105.8427,0.22794471330602217
1978-07-01,133.3776,0.23123017365466492
1978-08-01,76.5499,-0.5552413875729565
1978-09-01,88.2639,0.14238837472551058
1978-10-01,96.036,0.0843919306802885
1978-11-01,103.6415,0.07621470759264337
1978-12-01,89.6101,-0.14546979192316645
1979-01-01,93.5046,0.042542596103041674
1979-02-01,115.7162,0.21313000873878174
1979-03-01,86.3604,-0.2926114042743606
1979-04-01,88.8012,0.02787092601048169
1979-05-01,76.445,-0.14982863540775426
1979-06-01,94.6572,0.21369041648018605
1979-07-01,104.0872,0.09496706487455597
1979-08-01,99.065,-0.04945280902109683
1979-09-01,105.5317,0.06323518137029627
1979-10-01,96.2136,-0.09244066189558531
1979-11-01,75.3163,-0.24487414097730653
1979-12-01,98.9041,0.27245411494194105
1980-01-01,115.6864,0.1567323881290923
1980-02-01,95.3302,-0.19353642743592037
1980-03-01,104.1728,0.08870440429624793
1980-04-01,106.8124,0.025022965880372006
1980-05-01,90.468,-0.16607782763779433
1980-06-01,105.28,0.15162727055944192
1980-07-01,82.1389,-0.2482117509084132
1980-08-01,81.9351,-0.0024842461915026703
1980-09-01,102.6169,0.2250751660440926
1980-10-01,89.1465,-0.14072155265742126
1980-11-01,124.3378,0.33272097139963464
1980-12-01,82.347,-0.4120600291758274
1981-01-01,80.3362,-0.024721697254403097
1981-02-01,98.9759,0.20865605732303916
1981-03-01,106.7656,0.07575939110710905
1981-04-01,75.2227,-0.3501827301564697
1981-05-01,98.4583,0.2691800611793722
1981-06-01,71.9778,-0.31327537014799134
1981-07-01,118.3241,0.49706973145571
1981-08-01,118.6365,0.0026367267891140855
1981-09-01,85.809,-0.3239403002853454
1981-10-01,143.9059,0.5170357176500389
1981-11-01,123.6175,-0.15196749298595336
1981-12-01,87.3721,-0.3470161110304417
1982-01-01,102.6163,0.1608207797826262
1982-02-01,93.1476,-0.09681145769362764
1982-03-01,105.9985,0.12923961124819794
1982-04-01,84.582,-0.22570346505170136
1982-05-01,91.3777,0.0772799881801598
1982-06-01,71.3716,-0.24710143508224114
1982-07-01,73.4249,0.028363084035047947
1982-08-01,93.1524,0.23797374646120772
1982-09-01,90.9714,-0.023691690206558924
1982-10-01,72.423,-0.2280212429042443
1982-11-01,84.2025,0.1507006835186928
1982-12-01,94.7793,0.11832641896888951
1983-01-01,89.0744,-0.06207905541529968
1983-02-01,89.0798,6.062164127040859e-05
1983-03-01,85.7143,-0.038512924386282066
1983-04-01,85.0981,-0.0072149641719017055
1983-05-01,106.8158,0.227301147003363
1983-06-01,84.0903,-0.23921463421436773
1983-07-01,130.3278,0.4381615937284602
1983-08-01,121.5483,-0.06974110052269822
1983-09-01,92.5581,-0.27247515920119003
1983-10-01,83.7732,-0.0997234081801528
1983-11-01,88.7488,0.057696759868354874
1983-12-01,94.7829,0.0657791061064037
1984-01-01,101.365,0.06713885067640035
1984-02-01,82.4675,-0.20632358758796876
1984-03-01,89.7509,0.08463377884107448
1984-04-01,97.6023,0.08386300354189036
1984-05-01,93.9229,-0.03842682576964318
1984-06-01,106.7154,0.12769124484454686
1984-07-01,90.8375,-0.16109328184730298
1984-08-01,70.7821,-0.24946605206742944
1984-09-01,111.3816,0.4533559994191476
1984-10-01,93.9225,-0.17049216917031185
1984-11-01,106.2007,0.12286072599905484
1984-12-01,91.2138,-0.15212449870053568
1985-01-01,100.4721,0.09667387559482421
1985-02-01,112.3217,0.11148699847309462
1985-03-01,117.1515,0.04210089347854584
1985-04-01,98.1666,-0.17680193366299068
1985-05-01,106.3905,0.08045025190089827
1985-06-01,81.1769,-0.2704855632709364
1985-07-01,92.4113,0.12961854160647057
1985-08-01,85.0562,-0.08293705106254645
1985-09-01,138.9668,0.4909228412008426
1985-10-01,76.6141,-0.5954539227666631
1985-11-01,89.5033,0.15549436319523302
1985-12-01,89.8907,0.004318991741118161
1986-01-01,109.7461,0.19957502816579886
1986-02-01,97.109,-0.12233545706378646
1986-03-01,82.0409,-0.16861615555016574
1986-04-01,78.5014,-0.044101444378180865
1986-05-01,105.587,0.296418798609146
1986-06-01,102.988,-0.02492278104533341
1986-07-01,76.0496,-0.3032267175941463
1986-08-01,97.2629,0.24603186252261988
1986-09-01,100.9685,0.037390965491566064
1986-10-01,94.01,-0.07140742741762907
1986-11-01,84.1406,-0.11091195048132008
1986-12-01,88.3378,0.0486788929682902
1987-01-01,97.1276,0.09485747587885207
1987-02-01,91.8347,-0.05603535610949084
1987-03-01,72.6769,-0.23396663195274403
1987-04-01,90.4367,0.21862656857048712
1987-05-01,105.515,0.15420296443974202
1987-06-01,73.7026,-0.3588150461765629
1987-07-01,107.761,0.3798777352125553
1987-08-01,87.5114,-0.2081467413488607
1987-09-01,88.9261,0.016036617141301335
1987-10-01,70.3401,-0.23446363902169054
1987-11-01,95.4093,0.304834009268669
1987-12-01,105.5155,0.10068180357611123
1988-01-01,104.518,-0.009498556180226991
1988-02-01,105.4629,0.008999926926333224
1988-03-01,93.4943,-0.12045876043240078
1988-04-01,87.4521,-0.06680925697109075
1988-05-01,105.7385,0.18987785006966806
1988-06-01,81.7012,-0.2579003753274929
1988-07-01,76.2644,-0.06886243952443216
1988-08-01,87.4288,0.13661849771652435
1988-09-01,70.6999,-0.21238058935831106
1988-10-01,83.4086,0.16530726308008248
1988-11-01,84.4191,0.012042257762261421
1988-12-01,81.1077,-0.04001577818934443
1989-01-01,108.7539,0.2933096302673617
1989-02-01,98.941,-0.0945638185106068
1989-03-01,92.2971,-0.06951099115385428
1989-04-01,86.1688,-0.0687045585358721
1989-05-01,82.7119,-0.040944677925147666
1989-06-01,88.9217,0.0723927219525855
1989-07-01,77.162,-0.14184909935433954
1989-08-01,90.0469,0.15442353784263751
1989-09-01,113.2825,0.22955405320079425
1989-10-01,126.4933,0.11030464342710555
1989-11-01,112.223,-0.11970137916989554
1989-12-01,81.0066,-0.3259573303336527
1990-01-01,86.9309,0.07058291736060784
1990-02-01,106.1015,0.19928263293094162
1990-03-01,105.623,-0.004520032539206298
1990-04-01,103.3988,-0.02128279399570321
1990-05-01,89.0883,-0.14896534386799853
1990-06-01,100.1414,0.11695517450834902
1990-07-01,86.6056,-0.14521870862676423
1990-08-01,73.217,-0.16793684416392285
1990-09-01,121.4046,0.5057011347352871
1990-10-01,88.2591,-0.31885196253146475
1990-11-01,88.4614,0.0022894920325322587
1990-12-01,81.2458,-0.08508717111108144
1991-01-01,84.9979,0.04514742273670702
1991-02-01,88.4365,0.03965823005036384
1991-03-01,74.0794,-0.17714728940006008
1991-04-01,82.4819,0.10744138437779771
1991-05-01,91.634,0.10522350651861778
1991-06-01,106.9242,0.15431779035567317
1991-07-01,85.1168,-0.228095741303461
1991-08-01,89.9252,0.054953782753132785
1991-09-01,89.6345,-0.0032379231417554166
1991-10-01,89.769,0.0014994136145505266
1991-11-01,100.0416,0.1083463953564534
1991-12-01,76.9624,-0.2622691085816884
1992-01-01,76.2392,-0.009441224790933234
1992-02-01,90.991,0.17688483441545344
1992-03-01,85.1617,-0.06620879827720749
1992-04-01,131.468,0.4342116737470647
1992-05-01,100.4226,-0.2693761944686619
1992-06-01,72.9286,-0.31990640120600666
1992-07-01,86.572,0.1714955573301813
1992-08-01,100.2628,0.1468183011819013
1992-09-01,107.143,0.0663696519733028
1992-10-01,88.1775,-0.1948125623796182
1992-11-01,75.0477,-0.16122791705384643
1992-12-01,109.6456,0.37912943500575924
1993-01-01,72.2681,-0.4168705317307504
1993-02-01,97.9324,0.303894630084506
1993-03-01,100.297,0.023858339517839333
1993-04-01,92.5803,-0.08005940821280255
1993-05-01,101.5325,0.09230256823546945
1993-06-01,73.6595,-0.32092582122477253
1993-07-01,83.4824,0.12518270814752697
1993-08-01,92.9536,0.10746461272091778
1993-09-01,101.9745,0.09262233811134646
1993-10-01,104.0708,0.020348654724820392
1993-11-01,98.5195,-0.05481693862607617
1993-12-01,95.998,-0.025927140210320054
1994-01-01,91.5521,-0.04741914877495468
1994-02-01,77.548,-0.16601110966557098
1994-03-01,79.0834,0.01960589233723553
1994-04-01,138.7587,0.5622334615493179
1994-05-01,91.3695,-0.4178247286236214
1994-06-01,89.4706,-0.021001645044385064
1994-07-01,89.9762,0.005635111218715849
1994-08-01,107.5026,0.17796984240752778
1994-09-01,108.376,0.00809162895668436
1994-10-01,86.3234,-0.22750595378173522
1994-11-01,92.6991,0.07125805529011497
1994-12-01,96.6392,0.041625692219730226
1995-01-01,86.2203,-0.11407880722248986
1995-02-01,106.409,0.21038451101242028
1995-03-01,75.5583,-0.34238561609281426
1995-04-01,75.1149,-0.005885602482179841
1995-05-01,74.0058,-0.014875472710358828
1995-06-01,87.0968,0.16287667529240313
1995-07-01,100.9438,0.14754378252640432
1995-08-01,118.8161,0.1630129933018747
1995-09-01,85.0127,-0.33477626253760917
1995-10-01,138.4922,0.4880133492577654
1995-11-01,69.53,-0.6890556922410349
1995-12-01,80.8237,0.15051192523883472
1996-01-01,116.9883,0.3698036904476618
1996-02-01,88.1551,-0.28297616669973724
1996-03-01,93.0054,0.05355979288602075
1996-04-01,80.8926,-0.1395352070547755
1996-05-01,106.9473,0.27921384083901657
1996-06-01,94.2446,-0.12644265951092404
1996-07-01,79.5846,-0.16907292346058878
1996-08-01,90.193,0.12513121193918675
1996-09-01,123.2106,0.31194326762369773
1996-10-01,85.8171,-0.3616767990238481
1996-11-01,86.3632,0.006343371816400989
1996-12-01,88.9738,0.029780285218902414
1997-01-01,111.5298,0.22594987539457634
1997-02-01,99.3084,-0.11606166014692221
1997-03-01,105.8441,0.06373709715529507
1997-04-01,94.9648,-0.10846096015080864
1997-05-01,105.0203,0.1006473681814608
1997-06-01,91.5019,-0.13779392771116772
1997-07-01,101.1363,0.10010937493513516
1997-08-01,91.8773,-0.09601512079508279
1997-09-01,137.1548,0.40065622371510834
1997-10-01,99.9521,-0.3164191437174244
1997-11-01,80.7727,-0.21305203408238693
1997-12-01,74.9906,-0.07427626480045912
1998-01-01,85.0292,0.12563195456126408
1998-02-01,95.8872,0.1201777737047518
1998-03-01,111.3557,0.14955708172072768
1998-04-01,95.4137,-0.15450740832091636
1998-05-01,101.8453,0.06523282130054753
1998-06-01,79.0683,-0.25314295939952913
1998-07-01,95.9483,0.19349746882057683
1998-08-01,69.5138,-0.32228421072435154
1998-09-01,76.3256,0.09348310569908325
1998-10-01,94.0403,0.20871501408838622
1998-11-01,91.2933,-0.029646013337364607
1998-12-01,92.0486,0.008239297976677662
1999-01-01,76.1945,-0.1890274168280328
1999-02-01,100.0591,0.2724717298064503
1999-03-01,87.9947,-0.12848442602462562
1999-04-01,98.6347,0.1141465412827598
1999-05-01,87.3526,-0.1214703252254532
1999-06-01,84.0095,-0.03902291376242584
1999-07-01,91.7083,0.08768300002067608
1999-08-01,80.6114,-0.12897280899034413
1999-09-01,107.2946,0.2859382434650337
1999-10-01,110.3582,0.028153116776741705
1999-11-01,91.0642,-0.1921666866806513
1999-12-01,70.4276,-0.25697952048927775
2000-01-01,69.0928,-0.019134703260252905
2000-02-01,76.3101,0.09935477321637354
2000-03-01,95.3919,0.22318836744425052
2000-04-01,107.5067,0.11955950201777998
2000-05-01,95.5648,-0.11774861978899054
2000-06-01,84.5153,-0.12287196835638259
2000-07-01,94.5537,0.11223534401122315
2000-08-01,86.2362,-0.09207788396270011
2000-09-01,119.543,0.3265860961732079
2000-10-01,94.0373,-0.23998462721034652
2000-11-01,94.4591,0.004475424507142556
2000-12-01,87.8157,-0.07292663643487174
2001-01-01,99.818,0.1281082276305856
2001-02-01,99.651,-0.0016744460444391152
2001-03-01,106.0512,0.062247914632545864
2001-04-01,94.3127,-0.11730613922843425
2001-05-01,94.4301,0.0012440211244149069
2001-06-01,90.5499,-0.041958798293327604
2001-07-01,120.1897,0.28317024794707635
2001-08-01,106.9392,-0.11681087925142641
2001-09-01,91.6579,-0.15419728060085447
2001-10-01,73.2583,-0.22407161600315462
2001-11-01,105.5044,0.3647611061493583
2001-12-01,97.3265,-0.08068135255138031
2002-01-01,96.3719,-0.009856640308202103
2002-02-01,79.2992,-0.1949866250304666
2002-03-01,136.1546,0.540562964496643
2002-04-01,95.9657,-0.3498001688568806
2002-05-01,102.9385,0.070140886566044
2002-06-01,88.176,-0.15479690538245894
2002-07-01,88.6025,0.004825256776361364
2002-08-01,77.6487,-0.13196526625277372
2002-09-01,87.5221,0.11969652523688001
2002-10-01,96.4419,0.09704942158628072
2002-11-01,75.405,-0.2460671686749789
2002-12-01,83.7726,0.1052323992356321
2003-01-01,92.7828,0.10215529273781243
2003-02-01,94.308,0.016304743885944717
2003-03-01,107.7176,0.13294696603801093
2003-04-01,92.2858,-0.15462270419062207
2003-05-01,85.7144,-0.07386944402614937
2003-06-01,98.8272,0.14235203101517513
2003-07-01,93.1623,-0.05902973708947368
2003-08-01,80.2393,-0.1493297136318663
2003-09-01,120.6164,0.4076018419936167
2003-10-01,72.8305,-0.5044804382717114
2003-11-01,83.8193,0.14052846772421201
2003-12-01,84.0335,0.0025522376305122663
2004-01-01,97.5548,0.14919874253044796
2004-02-01,80.8081,-0.1883370633668351
2004-03-01,83.5081,0.03286642511270266
2004-04-01,91.5195,0.09160843118979312
2004-05-01,86.8362,-0.05252847891376966
2004-06-01,92.995,0.068522142851009
2004-07-01,104.7946,0.11945651557474779
2004-08-01,74.075,-0.3469241503822085
2004-09-01,79.0593,0.06512011033480292
2004-10-01,76.7715,-0.02936472626313069
2004-11-01,106.6371,0.3285980036708054
2004-12-01,87.1754,-0.20150930017945345
2005-01-01,95.0148,0.08611048791765175
2005-02-01,87.0803,-0.0872019874719463
2005-03-01,86.5749,-0.005820746248400788
2005-04-01,93.1117,0.07278991248824429
2005-05-01,73.0206,-0.24305825458760122
2005-06-01,85.0543,0.15254828293823497
2005-07-01,82.9962,-0.02449505244284822
2005-08-01,71.6319,-0.14725431814247614
2005-09-01,72.2931,0.009188183452285337
2005-10-01,77.0804,0.06412034402050004
2005-11-01,91.1158,0.16728219206621997
2005-12-01,84.1096,-0.08001051472656862
2006-01-01,101.1439,0.18442354503376635
2006-02-01,107.0655,0.05689654138780398
2006-03-01,92.0243,-0.15138812409999858
2006-04-01,93.9417,0.02062170448502698
2006-05-01,102.1449,0.0837180163461495
2006-06-01,98.7707,-0.03359139137155598
2006-07-01,93.4495,-0.05537981863467145
2006-08-01,83.0625,-0.11782784695900528
2006-09-01,87.5935,0.053113457802616004
2006-10-01,91.7037,0.04585593313635439
2006-11-01,75.3546,-0.19635775576269943
2006-12-01,105.5779,0.3372440974172175
2007-01-01,87.0211,-0.1932984510820761
2007-02-01,86.8152,-0.002368896442076718
2007-03-01,122.6857,0.3458440789649595
2007-04-01,107.039,-0.13643254647342395
2007-05-01,95.0566,-0.1187207503721952
2007-06-01,92.4069,-0.028270852477889186
2007-07-01,90.037,-0.025980954225893527
2007-08-01,86.5625,-0.03935400057669991
2007-09-01,96.8236,0.11202406983897273
2007-10-01,70.857,-0.31222700468208053
2007-11-01,89.6179,0.23489131527532514
2007-12-01,121.3992,0.3035292120039781
2008-01-01,101.6043,-0.17799843173441143
2008-02-01,81.652,-0.21861954317210408
2008-03-01,125.355,0.4286833982101719
2008-04-01,95.0459,-0.27678977930942406
2008-05-01,103.5867,0.08604901039370993
2008-06-01,76.2194,-0.30679291974068423
2008-07-01,76.004,-0.0028300529848257483
2008-08-01,85.963,0.12313100063850246
2008-09-01,73.8073,-0.15245932841506438
2008-10-01,99.2063,0.2957438776350685
2008-11-01,86.2159,-0.14034690492245083
2008-12-01,73.2866,-0.16247683360393594
2009-01-01,75.9504,0.035702713838286826
2009-02-01,99.9415,0.27450451915813634
2009-03-01,91.0888,-0.09275015992305402
2009-04-01,72.6785,-0.22578924998574834
2009-05-01,99.2907,0.312006306176019
2009-06-01,107.3581,0.07811806452425696
2009-07-01,87.9304,-0.19962438314661135
2009-08-01,96.4423,0.09239930960019738
2009-09-01,92.0125,-0.04702046466906307
2009-10-01,95.7525,0.03984229999565425
2009-11-01,87.0693,-0.09506238408071344
2009-12-01,118.3912,0.3072900420636264
2010-01-01,95.1119,-0.21894030219974425
2010-02-01,90.4827,-0.04989542095220578
2010-03-01,104.7761,0.14666702023224687
2010-04-01,89.9177,-0.15293088491725282
2010-05-01,79.9476,-0.11752338745877111
2010-06-01,123.4772,0.43468510357223344
2010-07-01,107.0987,-0.14230568444847247
2010-08-01,106.5489,-0.0051468044917371
2010-09-01,89.5133,-0.1742168171073084
2010-10-01,94.6117,0.05539392946481314
2010-11-01,95.4748,0.009081191262980681
2010-12-01,122.7739,0.25148211408627663
2011-01-01,117.4352,-0.04445776031013082
2011-02-01,94.4366,-0.21795798222128138
2011-03-01,107.8031,0.13237770514371316
2011-04-01,102.918,-0.04637386036300839
2011-05-01,89.1571,-0.14353257246337137
2011-06-01,71.1978,-0.22493806312822606
2011-07-01,97.7501,0.31695230281870845
2011-08-01,103.4849,0.05701148645923837
2011-09-01,81.0021,-0.24495062807979906
2011-10-01,92.0878,0.12826738951247307
2011-11-01,87.7483,-0.04826998083582801
2011-12-01,99.5215,0.12590121228561113
2012-01-01,102.5467,0.029944603351400367
2012-02-01,93.5941,-0.09135095726717601
2012-03-01,96.8727,0.03443039814740878
2012-04-01,88.6914,-0.08823481687275603
2012-05-01,96.8285,0.08777844385320677
2012-06-01,80.785,-0.18115006770783992
2012-07-01,99.119,0.2045298437599259
2012-08-01,92.7027,-0.06692355012747786
2012-09-01,125.6014,0.30371580210754967
2012-10-01,98.7346,-0.24067795821601567
2012-11-01,102.6502,0.038891649578510545
2012-12-01,74.0644,-0.3263921068224551
2013-01-01,98.2185,0.2822596036469225
2013-02-01,76.3072,-0.2524272904661329
2013-03-01,94.2303,0.2109744877234352
2013-04-01,94.166,-0.0006826036657487933
2013-05-01,90.5499,-0.03915810228072569
2013-06-01,105.4336,0.1521802909181016
2013-07-01,106.9384,0.014171596863230995
2013-08-01,94.3154,-0.1256084828522912
2013-09-01,77.2139,-0.20006499225880336
2013-10-01,118.3134,0.4267575432768478
2013-11-01,88.439,-0.29102398708920685
2013-12-01,135.133,0.4239464298227311
2014-01-01,74.3463,-0.5975255716060932
2014-02-01,92.9805,0.22365588670741943
2014-03-01,94.5567,0.016809860823147282
2014-04-01,74.6554,-0.2363167956273502
2014-05-01,91.7154,0.20580744514923843
2014-06-01,96.195,0.04768707717538234
2014-07-01,93.0176,-0.03358865870886518
2014-08-01,96.2103,0.033747697987224434
2014-09-01,96.6179,0.004227603712253725
2014-10-01,81.3119,-0.17247164695332629
2014-11-01,72.8921,-0.10931211179069145
2014-12-01,86.8658,0.17538413348112503
2015-01-01,98.0392,0.12100299969524286
2015-02-01,113.6438,0.14770159666497396
2015-03-01,88.6866,-0.24796018847964607
2015-04-01,89.8699,0.013254262074065437
2015-05-01,85.6063,-0.04860419038096442
2015-06-01,94.3467,0.09721741647992843
2015-07-01,99.3562,0.051735077637057536
2015-08-01,130.5608,0.27312764596069083
2015-09-01,90.5378,-0.366071575587938
2015-10-01,96.2024,0.060686862325345814
2015-11-01,90.888,-0.056826326117809245
2015-12-01,73.795,-0.20833700063386384
2016-01-01,109.2168,0.392043918997806
2016-02-01,94.7934,-0.14163511104733573
2016-03-01,87.6726,-0.0780903647564184
2016-04-01,92.2746,0.05115949221027627
2016-05-01,95.0094,0.029206920035926842
2016-06-01,89.7394,-0.05706591953023299
2016-07-01,86.4515,-0.037326351495007515
2016-08-01,88.1571,0.019536887077964415
2016-09-01,81.5993,-0.07729976662482407
2016-10-01,132.3093,0.48332167993303354
2016-11-01,101.1034,-0.2689986079047415
2016-12-01,89.6013,-0.12077392672598375
2017-01-01,91.7202,0.023372809732622457
2017-02-01,82.4985,-0.10596252717966248
2017-03-01,121.5614,0.38763937357147427
2017-04-01,86.3533,-0.3419724645056732
2017-05-01,90.0226,0.04161372949529518
2017-06-01,90.5721,0.006085468685387063
2017-07-01,95.6447,0.054494065397171276
2017-08-01,97.865,0.022948693953670052
2017-09-01,95.1042,-0.028615845340489443
2017-10-01,75.5247,-0.23051337754378842
2017-11-01,109.7793,0.3740122316420633
2017-12-01,112.1691,0.021535567376965936
2018-01-01,86.7001,-0.2575525169008701
2018-02-01,91.4854,0.05372435952007315
2018-03-01,86.642,-0.054394710256284284
2018-04-01,122.2847,0.34456724620734924
2018-05-01,108.6567,-0.11815856195865315
2018-06-01,101.5272,-0.06786662782375075
2018-07-01,80.8635,-0.22756419491164603
2018-08-01,84.5004,0.043993720114277934
2018-09-01,97.92,0.14739455068428153
2018-10-01,99.0618,0.011593079036560816
2018-11-01,121.4957,0.20413497340724973
2018-12-01,92.4723,-0.2729697309958441
2019-01-01,76.0304,-0.19577587990432388
2019-02-01,72.3476,-0.04965097986053735
2019-03-01,95.0717,0.2731490633249001
2019-04-01,124.5693,0.27023084377969475
2019-05-01,109.5738,-0.12826389270995886
2019-06-01,85.2226,-0.25133163796526503
2019-07-01,92.2556,0.07929632880874049
2019-08-01,107.1214,0.1493997850670965
2019-09-01,98.4877,-0.08403110346802656
2019-10-01,110.3052,0.1133194020162156
2019-11-01,89.9976,-0.20346806599248168
2019-12-01,90.4383,0.004884846932585951
